Comment ID,Channel ID,Comment Create Timestamp,Price,Video ID,Comment Text
Ugw4FfGyvFt0UBCFAm14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-06-01T03:25:04+00:00,0,Vw4KVoEVcr0,"{""text"":""Really, is this still on the homepage? Cute cat video is fake and gay and we should move on. ""}"
Ugz29tRsFDJhVDrPIpt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-06-01T02:43:12+00:00,0,R2gA_Nt6f24,"{""text"":""Or, maybe you could just point it with your hand?""}"
UgzEvAmOus_h-PR8tT54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-31T06:30:08+00:00,0,ZgS2mdBL3Rk,"{""text"":""42""}"
UgyMICW2wsBJiAvyWQ14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-31T01:27:43+00:00,0,RrE5NmiYQq0,"{""text"":""At 4:29 LMFAO *cough* TheStation *cough*.""}"
UgwDm7xAZ9LhElsWb1B4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-24T03:09:08+00:00,0,PkIhxUyEq5U,"{""text"":""Daaaaaaaamn homey.""}"
UgyKCt_lsD5-7Aiqx1l4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-23T20:40:51+00:00,0,dRdpC1jtZE0,"{""text"":""262 likes and 0 dislikes... The trolls are sleeping.""}"
UgwveU25FB2LXoJ_0rN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-19T02:51:35+00:00,0,M-z_lyLSBqU,"{""text"":""But will it blend?""}"
UgwJJYHngULLDSmhB0Z4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-19T02:41:45+00:00,0,pnVAE91E7kM,"{""text"":""But will it blend?""}"
Ugwxfod5bgVYIn07tfN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-19T02:40:52+00:00,0,s5m6OErRXpA,"{""text"":""But will it blend?""}"
UgzZ1LxwixbrZi1MJV54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-19T02:40:08+00:00,0,yihjeSfkX_Y,"{""text"":""But will it blend?""}"
Ugze2oI-Dh58uvcW-Hp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-14T23:12:03+00:00,0,4Vc0Y35gZEQ,"{""text"":""Toy Story 3""}"
UgwVvMyZAPslRPiOTyN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-14T18:34:51+00:00,0,JfboBEBQrHQ,"{""text"":""Duh.""}"
UgyoakEFZzxlWkjYxv54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-14T05:17:05+00:00,0,ygI-2F8ApUM,"{""text"":""I liked the part when he was walking.""}"
Ugzs-SG3ryfcs215avN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-12T01:33:28+00:00,0,USiaeXzYkOE,"{""text"":""@MrArnuxS Who's Rebecka Blaick?""}"
UgzCm9O-3206qmq6Vnx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-10T03:42:30+00:00,0,__RLPmenKeo,"{""text"":""@Walkyrianna its just my street is surrounded by trees. But it's okay, on some weekends I'm going to a high cliff to see them.""}"
Ugwy24i81LAumr-rFvd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-08T05:49:53+00:00,0,fUt69POVe6A,"{""text"":""8:36 LOL at the sign that says KEEP OFF.""}"
UgzMnGJzlLWdu1P6OFN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-07T17:05:42+00:00,0,YxH8iMmweSc,"{""text"":""LOL at 2:30!""}"
UgyMqOQcwIpyhO57pMd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-05T21:17:02+00:00,0,__RLPmenKeo,"{""text"":""too bad i cant see the horizon where i live""}"
Ugzp-aB7NjY1jnGw6-14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-05T05:19:51+00:00,0,xV_daD1c5jk,"{""text"":""Why were you talking like robot from RSAR""}"
UgzuDoLSWYpN_Aox4jN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-03T20:02:52+00:00,0,2PSPf7VNAQU,"{""text"":""How cum havemeat gets to have music in his places? THATS NOT FAIR""}"
Ugw1AMLe1RuRFD99YGR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-03T19:59:56+00:00,0,zeFFE56cZjM,"{""text"":""It's a fun place!!... When people aren't one hitting you with the ice dagger or you fall of the platforms as soon as you spawn.""}"
Ugxa1ZdmruhDYdTrhDt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-05-01T03:44:18+00:00,0,ZyIB_Ekjmi0,"{""text"":""HAHAHAHAHA 1 dislike.""}"
UgyOtfnxTnWiJFJbE4N4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-27T01:54:47+00:00,0,foQhHfsyPIc,"{""text"":""Too bad the amount of gallium he has goes for $200+ on ebay.""}"
Ugw1xaZPJcN_ljDGrJF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-24T17:39:35+00:00,0,Dff1wa-po5k,"{""text"":""@stuartwwillis They're in their 30s.""}"
UgxfswqkDyU2-aUczjx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-24T04:22:13+00:00,0,L1ve6MbJN7Y,"{""text"":""I can't wait to do LIT here this summer.""}"
UgxYZ_ZnbMDRBybZd8h4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-20T22:09:04+00:00,0,W7JBpYRwHyM,"{""text"":""On May 2nd don't  vote Jack Layton to clean up Ottawa... That town is awesome BECAUSE it's so dirty.""}"
Ugz-Pd-ekn6PUfG8hO94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-20T21:12:00+00:00,0,UNXD7v9ViqI,"{""text"":""Nancy Cartwright (voice actor of Bart Simpson) does the voice of Rufus.""}"
UgxX7QkwPLZM2Ka12nd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-20T03:16:36+00:00,0,zOaWNczJbqQ,"{""text"":""How the fuck?.. Did I see this on the front page?""}"
UgwS9cermuTk634cuut4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-19T03:57:56+00:00,0,f4BROUbt-8Q,"{""text"":""QOTD: Yes, I believe it is very important for those dating sites to do background checks on people.""}"
UgwdgUdDIVJYXhkU8LB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-18T00:17:53+00:00,0,qJY_1Re6kJg,"{""text"":""I live less than 200 meters from that place and I go through the forest trail there all the time and I've never seen anything.""}"
UgweCIC5XbJJF58JKBh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-17T01:04:09+00:00,0,SCJeUvqFuA0,"{""text"":""how did you get that much tnt?""}"
UgxjbtAfEjWyJx5wi0V4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-09T14:39:33+00:00,0,xoVEf4EZUco,"{""text"":""california on rebecca black""}"
UgyfNeg8U97DiGSSqct4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-09T14:34:02+00:00,0,-1bxv9JvA_E,"{""text"":""I would let somebody paint an ad on my house if i got at least 25% of the profit that item received... I think I'll call Apple to advertise the iPad 2.""}"
UgynUmGr4ivxowRNEix4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-04-03T03:15:56+00:00,0,Bu927_ul_X0,"{""text"":""April fools day!""}"
Ugxn5c2P5lA3eVFd6EZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-31T01:38:22+00:00,0,zn7-fVtT16k,"{""text"":""Carl Sagan won.""}"
Ugyj-JFtYIp5WCAecO94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-29T20:45:13+00:00,0,rAuvbxv9YNs,"{""text"":""minecraft""}"
UgxL0ADiRoB7caYOzPl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-26T23:30:28+00:00,0,cCW6AkEk9PY,"{""text"":""The answer to every question is why.""}"
Ugxr2FigoF9OX7jgOOl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-24T03:27:52+00:00,0,0QHH8FQM0Bo,"{""text"":""Zac Little PLEASE BRING BACK AFO I loved that show.""}"
Ugzg8AXzdKHyhT2X9MN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-23T23:06:26+00:00,0,zzfQwXEqYaI,"{""text"":""LMFAO i just saw this on AOTS and they didn't credit this channel. HAHAHAAHA""}"
UgxIcvKS58NfAhqvHVp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-22T01:14:03+00:00,0,xxUvmdfnfYE,"{""text"":""LMFAO there's a big mac ad beside the video.""}"
UgzWslDUawQjMz72X7J4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-21T06:10:15+00:00,0,IrPZY55mX2c,"{""text"":""@GreenShark4 Chuck Norris is one of the chemicals in Charlie Sheen.""}"
Ugz6bUIC4u_iD5BPaKB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-21T05:52:31+00:00,0,KOaIXENhsDo,"{""text"":""▼▼\n▼""}"
Ugw4f5GQ2-2wTJjd7vR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-21T05:34:42+00:00,0,NgFchkUFzqg,"{""text"":""Seriously? Just... SERIOUSLY?!""}"
Ugz0FQTUIYPop9NvTPV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-21T05:29:20+00:00,0,tb0j2m4ywUg,"{""text"":""This has way better graphics than Pirates of the Caribbean.""}"
UgwnWN9vQKAUfIN8ICR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-19T19:06:37+00:00,0,UcTLJ692F70,"{""text"":""BEETHOVEN FOR THE FUCKING WIN.""}"
UgzNxFzEBf7hWQMe_Al4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-19T19:03:16+00:00,0,woMMgqccxDI,"{""text"":""@zuperkalafrajalistik That would work except B is already marked as not being up there.""}"
UgxrlIo7Pn1bG7huJG14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-18T06:51:25+00:00,0,8833d-hn0mI,"{""text"":""@araz1994 NO its my birthday.""}"
Ugw9yz8TMYcORdegReJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-16T21:14:04+00:00,0,qmGyIg548Tc,"{""text"":""Justin Bieber, your Canadian. The sooner you accept that the sooner I'll stop having to watching stupid videos of you failing.""}"
Ugx5Xs0_yIyPTlmca8l4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-15T22:37:46+00:00,0,r7fTr_GZ9N4,"{""text"":""efpesfdaddhbvdsfibaohdisfdjvdisdfvnisdfgsdifgihsdfgnsdfgnsdifgisdfgniudsfbniunggiebfiuybsdfuibhidubgvisdfndinsdfnfnnnnnfudfuhhhhhhhhhhhhhhhassfguhsdufhgjsdfnvvvvvvvvvvnnnnnnnnnnnnnqqqqqqqqnjnjuhnjucfdjvfdsgtrgtfkgjjggtfgtirgthguigg54584851848754187487418484FUUUUUUUUUUUUUU--""}"
Ugw9FOM99fmBTY6Vytl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-15T04:55:43+00:00,0, -DJkNstgl5w,"{""text"":""Lol @50cent.""}"
UgwlhK-E2MsF7KNE7ZN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-15T04:44:46+00:00,0,Tyl6V5suAww,"{""text"":""The flaming troll.""}"
UgwqkNo0tv-viSvKc2d4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-14T23:04:50+00:00,0,fT7h-TxAUvI,"{""text"":""@etrade The only reason people subscribe to you is for the babies!""}"
UgzwciXd5oJ1t-OBYFx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-10T04:04:30+00:00,0,BsB6R4-kIGA,"{""text"":""Please let me win because I want to be like Charlie Sheen.""}"
UgxV9ccFlqT-CDbr7fl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-08T02:06:17+00:00,0,yyPvbQULaOY,"{""text"":""Poor Kijiji... Just because they're Canadian we're allowed to skip their ads. XD""}"
UgwAJ4SJDP_O05_QihF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-06T09:21:16+00:00,0,S1z_h6-b5KI,"{""text"":""Yeah I went to Brantford in summer 2006, 2009, and 2010 and they have like 3 bikes, 2 broken trampolines, high ropes, low ropes, rock climbing wall, and a zip line.""}"
UgxAGrkpLc2JdhdsmIV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-05T21:59:11+00:00,0,-2Na1xRNUKU,"{""text"":""I like the part when he said DEUUEAUGH.""}"
UgzJXGib9soc7jbeHQF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-04T04:04:24+00:00,0,FTuQKjcvOO8,"{""text"":""That Google commercial was intense.""}"
UgzMjbVYH1qoUC-kNXN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-03-02T04:27:29+00:00,0,X4okRKzOauY,"{""text"":""I just found out apparently Shay Carl isn't his real name. I feel so mislead.""}"
UgwhqHyI9FWlYWfU_od4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-14T23:36:17+00:00,0,BxKNYo7CUsQ,"{""text"":""あなたは離れて行く。""}"
UgxQQMYCV3lyIET603t4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-14T23:20:08+00:00,0,_rB_T6H-uxc,"{""text"":""Another tip to keeping a lady happy is eating her samiches... But they need to make them first so GET BACK IN THE KITCHEN B*TCH!!!""}"
UgzaYrtFZhNaV1sURdB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-12T00:31:52+00:00,0,bDpA2jKJQaM,"{""text"":""No WTF white people?""}"
Ugz7rMdITAwANKUbLTd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-09T23:39:56+00:00,0,v6rYnL2nwz4,"{""text"":""QOTD: No... Just no... To the fat girl and Justin Bieber.""}"
UgwQMnRJ4oODZAPgbqR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-09T16:34:32+00:00,0,UGf-IF4h0io,"{""text"":""The Darkness sucked.""}"
Ugy8armtOmDh6NmAizF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-05T17:22:05+00:00,0,WR9QXXdOTUY,"{""text"":""I live in Northern Ontario Canada and we have like 3 feet.""}"
UgyJYzODasFfzpsh0nh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-05T07:12:31+00:00,0,LTZhBhT_SyM,"{""text"":""MORE! MOAR!! MUAR!!!!!!!!!!!!!!!11!1!1!!!!one""}"
UgwgvYPBRdtx9MP_mcx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-04T21:43:28+00:00,0,GheAd59anbU,"{""text"":""@neosoc nice""}"
Ugx6NqHBg4I-VAyNFBN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-04T01:35:47+00:00,0,Wo9cx05PsSc,"{""text"":""NO NEW SHOW TODAY? MY WHOLE WORLD IS COMING TO AN END.""}"
UgwXodHFs3L6FPRCIgV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-03T22:38:36+00:00,0,YxH8iMmweSc,"{""text"":""All of the above.""}"
UgxEw7FKHx7z0dzH-nJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-03T22:04:48+00:00,0,eLytMpY8_vI,"{""text"":""WTF he drank thank stanky old ladies booze? NASTY.""}"
Ugzho_c7Pyc4NJSesgR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-02T01:12:57+00:00,0,FrXW-wAER74,"{""text"":""NO NEW SHOW TODAY? The Philip DeFranco show is my one point of consistency in my life. I have no need to live now.""}"
Ugzt-MmKqn6IwJjanVx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-02T00:14:37+00:00,0,VMve1PV7Ahg,"{""text"":""LEAVE COPPERCAB ALONE!!! HE'S A HUM... Oh wait, you need a soul to be human.""}"
UgxRgYFxNOt9-3E58eN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-01T03:03:11+00:00,0,87xLrWV6pFs,"{""text"":""Ray why did you reverse the basketball dive video?""}"
Ugzx9PR3hLYw3QBb3GF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-01T02:55:22+00:00,0,zjYSERaXEGI,"{""text"":""534 people weren't taught good by their daddies.""}"
UgxrQH3LBIrV_Qa69Jp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-02-01T02:48:03+00:00,0,FrXW-wAER74,"{""text"":""Mustafa needs to STFU and get some real friends.""}"
Ugzj7ZdAaW9qq6G6_3t4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-30T18:34:23+00:00,0,GheAd59anbU,"{""text"":""754 people are Libyans.""}"
Ugyok3UXFeLin7DMNJJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-30T17:26:07+00:00,0,KOaIXENhsDo,"{""text"":""▲\n▲▲ lol""}"
UgzuHqfSXwrKg6o63Sp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-30T17:11:31+00:00,0,7D_I2EkfyOU,"{""text"":""i can only go up to 6 tabs without dying""}"
UgxLfVuai-g_1qVFjOF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-30T16:50:16+00:00,0,tLPZmPaHme0,"{""text"":""@cstonenshs look at my comment idiot.""}"
UgwQRvs07bS8Zg1QhSN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-30T16:46:46+00:00,0,tLPZmPaHme0,"{""text"":""thelonelyisland sucks now... i  miss their old songs...""}"
Ugx9DICS_ei9G39hPoN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-26T22:45:28+00:00,0,rV6gTZf-BL4,"{""text"":""It's hard... To be mad at Olivia Munn because she left AOTS. But that's not the only thing thats hard.""}"
UgzhSMEibnuzTa7zvrh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-26T22:32:38+00:00,0,7GDC3u8k02c,"{""text"":""@NaliTikva k""}"
Ugyspf2SDiPoTUGoiAF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-25T20:01:58+00:00,0,sg_5AsPGLoM,"{""text"":""It's TF2 for preschoolers.""}"
Ugy-EFjAnbcfxWPyImt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2011-01-24T21:54:25+00:00,0,7HscFTRkaGA,"{""text"":""last""}"





