Comment ID,Channel ID,Comment Create Timestamp,Price,Video ID,Comment Text
Ugxq21z2_1KP2lWaYKl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-17T19:55:40+00:00,0,sWvp_Z2kfYs,"{""text"":""To his probably 30 year old+ children I'm sure.""}"
Ugw6Lc9pX-3ieFzFJ5F4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-17T19:47:01+00:00,0,V6ljxByu9ng,"{""text"":""I know, I was like, NO SHIT.""}"
Ugwb5i8irH0M2Mf-eg14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-17T17:02:02+00:00,0,V9fuY8_ffFg,"{""text"":""No mention of blood pH in this video. Hmm...""}"
UgxR-clYvWekmdJ2cXJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-17T05:00:41+00:00,0,BXCfBl4rmh0,"{""text"":""Titanium, possibly.""}"
UgwX6FqXm08VAROCwKB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-17T04:33:15+00:00,0,CKKEo_YaHmw,"{""text"":""You need to watch more Periodic Videos.""}"
Ugw7bJKU558mQoYcbbd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T23:54:42+00:00,0,MSYw502dJNY,"{""text"":""C'est ce que j'appris a l'ecole quand je ete dix ans. J'etudie Francais pour quatre ans.\n\nMa Francais est tres mal bien que je suis Canadien. Nous es forcer apprendre le langue.\n\nI had to use Google translate for most of the verbs as I have forgotten them, but I know how to structure a sentence. The grammar is very not good.""}"
UgxZGuyxWZIk5mjEful4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T23:15:04+00:00,0,MSYw502dJNY,"{""text"":""Crash course math. I love geometry.""}"
UgzHiyC7w6EvsXKcghJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T08:40:09+00:00,0,glDPmx39ZsM,"{""text"":""Surprised necrophilia wasn't the subject of the top comment of that one...""}"
Ugw308eTFXLyrzSbl_14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T08:10:30+00:00,0,_f9xmkFktUo,"{""text"":""LOved the brain kiss at the beginning. Very subtle! ""}"
UgwInhGyzwb6aICvHRV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T08:07:50+00:00,0,AmFMJC45f1Q,"{""text"":""This has been the most basic TED anything I have ever seen.\n\nI haven't seen many though yet.""}"
UgwWRu8EXVvFv-wZ5m54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-15T00:56:46+00:00,0,l2kPQ0j_TLo,"{""text"":""I'll be back in 10 minutes.""}"
UgygQlr5VMOee4-yTDp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-14T23:38:07+00:00,0,HP5PBVb_F0s,"{""text"":""1. BRING BACK SXEPHIL.\n2. GTA V wife beater is awesome.\n3. I just really hope they don't ruin WoO like Hollywood does with so many other classic movies.\n4. Google advertised Fiber would have 1GB up and down, I understand 700 is still amazing I'm just wondering what variables they didn't take into account.\n5. Does that mean minors can get it without parent permission? I'm sure that would be an issue to most parents.\n6. Dr. Pepper is the best cola IMHO.\n9:17 Yet...""}"
UgzmvTduL8-tWwPg3TJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-13T22:56:28+00:00,0,053Hy_Wkqfs,"{""text"":""Bring the sxephil username back please!""}"
UgyjBwyOcGmpfEDI3Hx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-13T03:18:56+00:00,0,nlPVLP48U_A,"{""text"":""Oh, I just realized that you were actually asking if his name is Gary Coleman... Probably not.""}"
UgwVatzkTA3fDNk8YDJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-13T02:46:59+00:00,0,nlPVLP48U_A,"{""text"":""I didn't know who it was. I just thought it was a random camera man. And he draws the characters so short too.""}"
UgxacW3RplL7tF_Jdgh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-11T22:41:00+00:00,0,6Ni5HOdGtzM,"{""text"":""When he said \""You are now breathing manually.\"" I stopped breathing altogether.""}"
Ugz1YkBV8xAsZUx5Xht4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-11T20:20:33+00:00,0,nlPVLP48U_A,"{""text"":""OMG they made Gary Coleman cry. YOU BASTARDS""}"
UgwwMvy7S1ufBk-3q3d4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-07T18:41:22+00:00,0,0lw0RZOoFxI,"{""text"":""Hahaha Son OF Goku? His name is Son Goku. In Japan they put the last names first. Unless it's Gohan or Goten in which case you could have just said that.""}"
Ugyu1HAz6LwUfUw03e54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-07T08:49:36+00:00,0,nKi7CzP9Dxs,"{""text"":""Yeah, honestly, WTF? This douchnozzle doesn't really fit in with the positive feel I've come to expect from Vsauce. I'm not really upset or anything I'm just confused as to why he was on there.\n\nAlso he looks like the guy from that show Raising Hope.""}"
UgzvIYrUZZXhi4GKIsl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-07T08:28:57+00:00,0,kmDg8ZOLG3s,"{""text"":""I was waiting for him to blow her house up.""}"
Ugy2Gd8MQYMOZvgbBLZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-07T07:25:00+00:00,0,MRe_LtAnGAM,"{""text"":""Yay! A familiar Vsauce voice.""}"
UgxZL3VN32JcVgFPq554AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-11-02T04:47:23+00:00,0,eiAx2kqmUpQ,"{""text"":""Imagine how species other than our own experience senses. It floods my brain with dopamine to think of how much more \""intense\"" (or rather, our feeling of intensity) our senses/emotions could be if we just had evolved differently.\n\nIf you didn't already guess, I'm a psychonaut.""}"
Ugzc_WVnCk5d2NHEoYd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-30T00:13:05+00:00,0,izRvPaAWgyw,"{""text"":""Crash course math or chemistry.""}"
UgxXZjcN-LpACoYSvE94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-29T02:57:56+00:00,0,nH_pdoCGCh4,"{""text"":""That feel when Icarus was found during 10 day wait until Cell games, and Goku mentions him.""}"
Ugw-vAztQ_OsV8p_Lwp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-27T02:21:20+00:00,0,NaGJ5aOoFKI,"{""text"":""Glaucoma hahahaa!""}"
Ugz1hDiuOS5CI9_x_GR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-26T18:32:13+00:00,0,RihbOkj2j_A,"{""text"":""How I met my girlfriend song is the best.""}"
UgzDT-d1hu6m3NKcvRV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-26T18:17:57+00:00,0,QlWZluzBNxM,"{""text"":""I thought I was subscribed to this channel when I saw this on my homepage but I was signed out. Phew.""}"
UgzzWnaLmpbFbOkq1U94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-24T01:33:41+00:00,0,IZ-THmBnkEs,"{""text"":""Holy balls, did i just hear the old outro music? Bring that shit back and make it louder.""}"
Ugwdtyg739cug0atJox4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-23T20:28:59+00:00,0,2dzS_LXvYA0,"{""text"":""Wow, I didn't realize this was Numberphile until he mentioned it.""}"
UgwS2O5ZpVeORs1EnIJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-21T21:59:46+00:00,0,XrZ3NAoLuBk,"{""text"":""Apparently Pilaf is the main villain in DB...\nAnd apparently Krillin and Launch help Goku defeat him...""}"
UgxkSSYVAgnkBM-7F314AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-19T21:50:19+00:00,0,FxChP7oux1E,"{""text"":""Quote from the episode.""}"
UgzCuNQCgeB6OolC5Xd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-18T17:23:07+00:00,0,nrlXd6nXxEQ,"{""text"":""FUCK I'm moving far far away from that mutant star nosed mole.""}"
Ugw8sTqjcotEyZtgkvp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-18T05:06:54+00:00,0,hvYIWO-y_YE,"{""text"":""In the remastered episode of this, Vegeta actually refers to Kakarot as Goku.""}"
UgyTz9ZlKDLXJs8n5Fx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-16T20:30:04+00:00,0,fwD98HiQSJc,"{""text"":""Is ViHart high?""}"
UgwDwtU_FJdwHxH5mCd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-16T14:06:13+00:00,0,7dLRGaDtXvA,"{""text"":""FIRST""}"
Ugy9iw25SuHF-lYUsQR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-14T04:32:04+00:00,0,It_3see9LwY,"{""text"":""Popo is happy to hear that Vegeta will knock the door down and calmly drag Piccolo out if he stays in the Time Chamber any longer. Guess we know he was on Cell's side the whole time.""}"
Ugw0JQzt4X6i1IpCrAh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-13T22:11:21+00:00,0,ni_RqWTvkJc,"{""text"":""He said it in Z. Somewhere between Frieza and Cell saga.""}"
UgxukQGro8pCQ57UHdZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-06T16:24:50+00:00,0,X9mDfqmk0t8,"{""text"":""what in the unholy shitfuck of hell is this?""}"
UgwpPn2xkEMZ2pXkdpl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-04T01:28:40+00:00,0,dHbRTS_Iimc,"{""text"":""I've done that voice thing. When I was in Cuba for a week all the people there speak Spanish and have an accent similar to people from Mexico, and three or four days in I started noticing I would create a pseudo-accent that sounded like theirs.""}"
UgyiTXSvku5IDnXZh0l4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-03T00:36:07+00:00,0,EU_oc616vtU,"{""text"":""I give no fuck about beiber throwing up, other than to say that must be embarrassing. But why the FUCK did the dancers keep dancing? Are they not real people?""}"
Ugx24zPfWVIVqRBWEsp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-02T22:12:04+00:00,0,vtmh81WU3EQ,"{""text"":""Noob.""}"
UgwYtE-DMYLmw-1a0N54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-10-02T21:22:15+00:00,0,Xzh-6ZDitQ8,"{""text"":""Define \""best\"".""}"
Ugx1IX5WpBrbPhJXF4V4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-30T00:14:26+00:00,0,w0vGG4SZwvc,"{""text"":""FUCK, I'm on a random video spree trying to find foreign porn. (this doesn't count)\n\nAnd I don't know where to go from here....\nI'm going with \""Americas got talent-Flexible Girl\""""}"
UgyF_XLwbwsgd2vhliR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-29T21:18:12+00:00,0,9XJnNQ45Dp0,"{""text"":""WHY THE FUCK IS HE GOLD?""}"
UgzqSn6TCodPIy1ppP94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-29T21:06:03+00:00,0,SRW1RmC5ywo,"{""text"":""Random video spree. Shit I should have checked the time on this one. I;m not stopping until I find foreign porn.""}"
UgxfvIooWcRlsIQ1ISJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-29T21:00:18+00:00,0,FsYEXxJ6pjQ,"{""text"":""RANDOM VIDEO SPREE BITCHES! I'm not gonna stop until I reach foreign porn.""}"
UgwM_uRI10Wmziy2yS94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-29T11:33:11+00:00,0,TRS4GMGJr7M,"{""text"":""Not sure if someone else has corrected you in the past 4 years kid but coaxial is pronounced co-axel, not cocks-e-l. YW and thanks for the info I'm gonna try this.""}"
UgzEVway-bO94jL5gz14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-29T10:56:09+00:00,0,lG5cEik2ABY,"{""text"":""What?""}"
UgykdDNALIt4heosHLh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-26T22:48:35+00:00,0,-8wSdFqdLlY,"{""text"":""Shit man fucking 5 star reply!""}"
Ugx15JfBVIo0akLBZXt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-26T21:44:03+00:00,0,J8UMr-ULQiU,"{""text"":""DO IT.\n\nI just love the jump cut talking.""}"
UgwSjUkZ5JLLsjVGAl94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-26T04:50:45+00:00,0,-8wSdFqdLlY,"{""text"":""Also, Gohan still forgets to DOOOOOODGE!""}"
Ugz60W1T_yEPsNHuWSJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-26T04:49:21+00:00,0,-8wSdFqdLlY,"{""text"":""No you don't.\n\nThink about it...\nWhat about when you shower?""}"
UgxwNl8FCdk_GPmJUE14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-19T02:14:44+00:00,0,BvyvCtyMvds,"{""text"":""How fucking hard is it to put [AMV] in a title. Seriously.""}"
Ugx11K4k_M1JZ5zv2QN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-11T01:28:16+00:00,0,4Xrv4Fw-QFc,"{""text"":""Was that a sandwich in a can??!!""}"
UgwaBrTwVziOec1Eq014AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-07T22:41:34+00:00,0,te3wk5zYqOM,"{""text"":""Oh, well you said spawning. The torches in the game will prevent hostile mobs from spawning.""}"
Ugw3BXfbdRzG_ErQERF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-09-06T21:36:16+00:00,0,te3wk5zYqOM,"{""text"":""They're already in the game. ID is 50.""}"
UgxT_5LFvBPo5vGscCd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-31T05:32:03+00:00,0,0RmbJqlG_TQ,"{""text"":""111122211145""}"
Ugyiy6luqKFah-2Ad7J4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-31T05:10:18+00:00,0,MOfZtuKeTyM,"{""text"":""I meant U.""}"
UgzR8GPMmeZMkfQ6wK94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-31T05:08:13+00:00,0,MOfZtuKeTyM,"{""text"":""I see. Ha. I also thought of a funnier one: Squid\n\nDon't pronounce the Q.""}"
UgzXFhxcL2c2Xzl4drh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-29T04:37:59+00:00,0,MOfZtuKeTyM,"{""text"":""You seriously just proposed we call ANY food sicken? LOL\n\nAlso veal would be seal. - Only sort of funny food I could think of in 30 seconds.""}"
Ugz4yGzL9SXWQySK2gJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-27T13:30:42+00:00,0,hcL46NjFDJU,"{""text"":""This shit is better than any shit on adult swim.""}"
UgzJfy5Coft611OSjG14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-27T05:55:56+00:00,0,S6PthSSFguc,"{""text"":""Why does he have to censor the MMS when in these videos he can swear? Does Mojang (or any other companies) sponsor the show?""}"
UgzZ4fvq49GUDqAfeZV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-27T05:33:25+00:00,0,aTkCprh_yw0,"{""text"":""Omg she sounds like Howard Wolowitz's mother from the big bang theory.""}"
UgwhY4zaH3IIdjgPBNV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-27T05:26:17+00:00,0,aMaJ8X4xEA4,"{""text"":""It is illegal to market the papers for weed use, they don't care what you're smoking, all they care about is selling their product. And what is the most generally accepted smoke? - Tobacco\n\nOh shit, I'm bitching on YouTube comments. Dexedrine + lack of weed + annoying music = shit""}"
UgyPFAq7_ObsQ7gn0nB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-27T04:58:15+00:00,0,11e8XyUBqRQ,"{""text"":""I bet that one would piss off the neighbors.""}"
Ugxik3gu4nAVuLYF7w54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-26T22:40:39+00:00,0,0KKXO7z4_pM,"{""text"":""Back before prohibition (of marijuana) there wasn't a distinction between an industrial hemp plant and a marijuana plant. It comes from the same plant. That's why you can't grow hemp without a government license. Even if you're harvesting the hemp before the flowering period.""}"
Ugx8b-bvCNh4NGIl4wV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-26T22:33:36+00:00,0,gf2bObJGFkg,"{""text"":""This is all just a big misunderstanding, I thought my joke would be noticeable but obviously it was received as and implication that pafagel was trolling. I retract my previous comments.""}"
UgxNhXmXkLk0wA00vNF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-26T19:30:17+00:00,0,oiRwVvv-mQs,"{""text"":""where is part 3?""}"
UgxwoZ3IbJ1Fb27aC9F4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-24T20:23:10+00:00,0,CGYPLHKJiBQ,"{""text"":""Well, they're good because artists and developers can advertise and distribute to a worldwide audience but you lose something if you don't have a physical game you can hold, trade, resell etc. Also, (I'm using XBLA as an example here) down the road you won't be able to add to your collection.\n\nI'm not sure but isn't there something where if Valve ever goes under they'll give a physical copy of their games to everyone who bought them? That's a plus of digital downloads. Every DD service should.""}"
Ugyh8tFakrQGIOCOPz54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-24T09:33:16+00:00,0,RKvvrNrCOnw,"{""text"":""Funny, the narrator sounds like Phil Hartman.""}"
UgyVILSO0Tj8h9F4Vj94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-24T08:14:39+00:00,0,kUBIJdGsD1A,"{""text"":""Great, just another thing radical creationists can use to try to prove God put hidden numbers in nature.""}"
UgzzgDrdp1ut35POzhR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-24T05:55:05+00:00,0,QnWnLrJaIX4,"{""text"":""DAYUM! Look at all the kief at the bottom of that jar at 2:43.""}"
UgwrwXNXxTZAbXJrQNF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-24T02:55:19+00:00,0,CGYPLHKJiBQ,"{""text"":""About what part?""}"
UgwbJUtZkiSybtHICLN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-23T21:14:07+00:00,0,CGYPLHKJiBQ,"{""text"":""I only pirate music until I have enough money to buy the CD. I never pirate games because my computer can't handle PC games.\n\nFUCK digital downloads they are ruining everything good about media. Imagine all the emotional connection you lose to a game if you don't have a physical copy of it. Also, you can never resell or trade your games.""}"
UgwZUYInUobXosM9kax4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-23T04:37:50+00:00,0,bw1o8jzvPFw,"{""text"":""And now there;s a mod that makes Minecraft a 2D platformer like the impossible game and someone may or may not have made a mod that forces you to walk to the right.""}"
UgwiOVc7_toXOBJdYAB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-22T01:57:24+00:00,0,n_cW7DcXa8A,"{""text"":""...Be an option.""}"
Ugyyh_8F5Mw4a4usO954AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-22T01:57:14+00:00,0,n_cW7DcXa8A,"{""text"":""I think suicide is a personal decision and cannot be decided by anyone but the person considering suicide. I think in most cases of suicide though, it's not the only way out, and anyone considering it should seek support from another human being. \n\nThat being said, it puts a lot of responsibility on the person trying to convince someone not to kill themselves and, if that person is unsuccessful, they may feel it is somehow their fault.\n\nIn the case of locked in syndrome assisted suicide should..""}"
UgxFbRAdygrVaCUAplZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-21T05:39:42+00:00,0,4MFjBP-omxE,"{""text"":""skitscape gave away his name months ago""}"
UgzDGfaVk4G8vpASpHJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-21T05:26:43+00:00,0,9dEpLNj0QcE,"{""text"":""Best YKWBS there will ever be. I suggest you stop making these now.""}"
UgxGVin8uHw1hAINTqh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-17T04:39:30+00:00,0,uKe806oIKqk,"{""text"":""just took ten 50mg of the film kote gravol 45 minutes ago, starting to have mild hallucinations and im finding it harder and harder to type, the issue is my hand eye coordination""}"
UgxQXE4jOiVonv1u3y94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-15T06:09:09+00:00,0,illnX7lDbfM,"{""text"":""You need to be at least 18 in Canada.""}"
UgzN_R4D1yQce3V1rVt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-14T00:38:20+00:00,0,T_-7Ph_GD00,"{""text"":""I like this.""}"
UgyAuavxfXxa2dGrfPR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-12T17:43:35+00:00,0,_7jpz_55EdM,"{""text"":""This is a subliminal message targeting toddlers to stop them from revolting the government... WTF? im high""}"
UgwM-Z8iIObAPyzSEE94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-11T22:57:31+00:00,0,2MypMcTYbMI,"{""text"":""nice video""}"
UgzimRcn3ICoOJJr6Zd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-05T23:46:17+00:00,0,VtW-TSMhNKU,"{""text"":""Hour long video tomorrow please!""}"
UgwjzOcVcv4gH1P-RgV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-04T11:36:41+00:00,0,spSdPMjhA4o,"{""text"":""And now Trav has head lice.""}"
UgzKtU48lmwHLyuuZhp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-04T00:24:55+00:00,0,5Ylkn0reXzE,"{""text"":""omg almost 1000 videos nice""}"
Ugww-HpHKDohd2INSWJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-03T05:03:20+00:00,0,LWDYG9Qj5vs,"{""text"":""Bring back AFO.""}"
UgxOO_AGNKaltNsxQsZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-02T00:38:29+00:00,0,Y3PfG8215OM,"{""text"":""Hey, I liked this.""}"
UgwvyVpGYf1OSMs5FpJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-01T18:17:02+00:00,0,bz5nz74eBE0,"{""text"":""*writing""}"
UgwIypzUM13o0ej1YJN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-01T18:16:18+00:00,0,bz5nz74eBE0,"{""text"":""I will be commenting on things as I see them in the video:\n\nThe book actually is useful for everyday users for righting their house co-ordinates in it.\n\nDoesn't the Enderchest remember your items after you delete all of them, I think AntVenom proved this when they came out in the snapshot. Wait - he corrected himself.\n\nLOL, he starts to look for a jungle temple then: Okay we found a pyramid.\n\nThat's it, cool review. Thank you.\n\n\n\n\n""}"
UgyD-8tTNWH0nthQpzx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-01T17:02:39+00:00,0,e7UluJ6-Mdo,"{""text"":""R.I.P. Headphone users, I went deaf 1 second in.""}"
UgzbBp2EoHP7RyZpzlh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-08-01T11:30:25+00:00,0,OrJXSOEfAJw,"{""text"":""lol""}"
UgzBVp1ONIytXn9sC8F4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-07-30T01:53:47+00:00,0,632sZHDSsv8,"{""text"":""I don't know the name, but I think that's the entire song. It was made specifically for these videos.""}"
UgxL5EvPDPjZ5WLaB6d4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-07-30T01:34:09+00:00,0,2uj2UMbPKo8,"{""text"":""Have you ever smoked marijuana? You don't hallucinate kid.""}"
UgybGh0FUFaOH2rX9rR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-07-28T04:26:01+00:00,0,wNNTcHq5Tzk,"{""text"":""7/10 Made me laugh.""}"
Ugxn9_75OgZOsrlsFRZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2012-07-26T06:56:24+00:00,0,0CIHnj3U1t8,"{""text"":""In canada it is also called \""Philosopher's Stone\"".\n\nOn another note, this video really sucks.""}"





