Comment ID,Channel ID,Comment Create Timestamp,Price,Video ID,Comment Text
UgxrbN_pVsEgH8YeNUR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-24T06:51:46+00:00,0,pX4yK4yG3pE,"{""text"":""watch this drunk  its the best""}"
Ugy0VYRtLVTFYQB25jx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-24T03:58:12+00:00,0,8kKHE-_wekU,"{""text"":""Can somebody please figure out what frets he's paying and tell me?""}"
UgzQEff2j0084MLDOZN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-23T06:26:34+00:00,0,XtyGas7q2j0,"{""text"":""There are 3 territories in Canada and 10 provinces.""}"
Ugx5bkbkaQ4s_gg7_sZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-23T04:45:15+00:00,0,0u_qkYMtrtg,"{""text"":""It kinda fits...""}"
UgxFC1YXJBwsCNaov554AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-23T04:44:53+00:00,0,08HFhP_C6d8,"{""text"":""I think the last picture was the scariest thing ever.""}"
UgxwsCu6XVZ2b9jNP4h4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-23T00:15:44+00:00,0,TXjih-WBqqM,"{""text"":""California on Ninjas vs. Pirates""}"
Ugyf-XkxVZZb3gqWrkx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-22T08:23:32+00:00,0,d7n8GqewJ2M,"{""text"":""I thought the doctor was a little Asian kid.""}"
Ugy3CtXWRu4SfAZ8wiF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-21T05:26:07+00:00,0,s27n3QzuE4E,"{""text"":""whoa whoa who turn the shadowing off im seeing a projection of a projection WTF?""}"
UgwXZBl0UBw-3AIHtTN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-21T05:23:15+00:00,0,2LAKwjhke94,"{""text"":""we see the box as 2d because it is a projection of a 3d object. we have 2 eyes so we have depth perception. depth is the third dimension. obviously you are blind in one eye and dont know it.""}"
UgzWMMAXFHYM42OH85l4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-21T03:57:03+00:00,0,TO137uLh4ZQ,"{""text"":""I love how anxious Cooper is to kiss Babytard and babytard's like umm....""}"
Ugwr_uiLbNvmteyZb114AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-20T21:45:41+00:00,0,I1v8Eau_P_Y,"{""text"":""1:41 WTF is a sidebar? JK""}"
Ugx_h_Uj43fRcY5GTgN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-18T05:48:47+00:00,0,rVFJzN20jhQ,"{""text"":""The Mayan prophecies were wrong!!! The end of the world is on September 17 this year!!!!!!!!!""}"
UgwHhPT40sCHCmaemOJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-17T07:52:04+00:00,0,VQbSASvxTo4,"{""text"":""ROBLOX already made this... 4 Years ago.""}"
UgzhJjKTMeZZnMvBL5J4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-15T07:14:51+00:00,0,Pcf99_DZZew,"{""text"":""@ThaOMegaCheeseBurger No they're Black Mesa workers before Half Life when they were enemies of Aperture Science.""}"
UgwoHGY3CMvbk8pLFwh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-14T21:18:23+00:00,0,g7DMaHbir2c,"{""text"":""what is that first song called?""}"
Ugw0_lRCY98xfvhMUtB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-13T05:31:43+00:00,0,oeSYEEdiHYI,"{""text"":""Noway... That's week 3 2010 I WAS THERE!!!""}"
Ugxw9Ffz7kX-mHP7_MR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-13T05:21:58+00:00,0,OWC0u94lfxo,"{""text"":""@fancykitten85 That's my point.""}"
UgyrCTWDsXv-WbNkdYZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-13T04:56:59+00:00,0,OWC0u94lfxo,"{""text"":""I don't like it when people say they wish they were apart of Shay's family. I know it's a great family and sometimes I wish I was friends of Shay's but seriously? Saying you wish to be in another family is saying you don't want to be apart of your own. Family is important and I'm not sure Shay and his family would like somebody who they've never met to just pop into there lives and expect to be loved.""}"
UgxQ6-ekAp_J1uagxyx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-13T03:04:06+00:00,0,v9S-kUj5vcc,"{""text"":""I would pay $500 for a beta cart of OOT.""}"
UgwPIKbM-_pD9pmXV1d4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-11T17:41:14+00:00,0,SXW74xEN668,"{""text"":""Umm... Shay, I think calling your newborn Rocktard is great and all. But if you don't start calling him by his real name he could have problems establishing his identity. Just hope you knew.""}"
UgxwIpTmCcB3zDBOWO14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-10T19:24:24+00:00,0,JnjSv8mxGBI,"{""text"":""Pause at 0:14 and watch the black guys reaction to the water bottle.... LOL""}"
UgweI-GsRV4winVObGx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-10T19:15:53+00:00,0,ah7hxQIuwD8,"{""text"":""Why?""}"
UgywbUoBtS_3Z7yZcTZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-07T02:49:24+00:00,0,_VfQp5de1Tc,"{""text"":""Who's watching the kids?""}"
UgxO-G_INeEDaarsztN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-07T01:31:05+00:00,0,1qghtxXiBMU,"{""text"":""@hinderpanic1313777 i heard it ""}"
Ugy1NjH2v2rGY_WODJd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-07T01:30:46+00:00,0,1qghtxXiBMU,"{""text"":""Hurray for audio problems!""}"
UgzEV2_X5soKriLVMAh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-06T07:39:13+00:00,0,4cqFbEDsZqE,"{""text"":""Humans...""}"
Ugx-E11ieOydmIHnPOx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-03T04:03:23+00:00,0, -L8DFfSJbqU,"{""text"":""1:10""}"
UgxYc_tNU4vAGDuv1SN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-02T05:56:39+00:00,0,UOtJUmiUZ08,"{""text"":""I love how she looks down at all her fans by saying \""They're so cute.\"" A LOT.""}"
Ugwm8Q38as1p0VD1uW54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-08-01T20:48:37+00:00,0,nReOeW1UckI,"{""text"":""How did he hug himself? And whoa... This video almost has a million views already.""}"
Ugwwnb1pR9jYAo1jOVx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-31T07:23:46+00:00,0,Toig_yxr9UA,"{""text"":""Hi there I've been subscribed for a long time and I'd like you to pick me... I know it's random but keep it in mind. ;)""}"
Ugz5D2TEnbbJH7Eyyud4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-29T03:26:30+00:00,0,3zh9GYCFe-0,"{""text"":""The lines in the iris are called cones.""}"
UgxxP4mMDlanLyZY6XF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-29T02:44:54+00:00,0,qzxQi9Am8go,"{""text"":""What does this mean?""}"
UgylCm6_ToERZVN9sw14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-29T02:41:49+00:00,0,OQSNhk5ICTI,"{""text"":""I wanna try ecstasy now!!!""}"
Ugx7ssGDbt6nOQEZhSV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-28T21:08:17+00:00,0,Io4PI1g_hqc,"{""text"":""HE'S ALIVE!!!!!!!!!!!!!!!!!!!""}"
UgzV8UtYYg3OFYsuCz94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-28T03:48:41+00:00,0, -jFUN_9Wpb8,"{""text"":""my xerox machine""}"
Ugxt6VXuNwaFbrDdj7p4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-26T18:26:55+00:00,0,QtrboPeilCk,"{""text"":""I never thought I would see another phone popcorn video again after I watched how people do it... I was wrong. What happens is you take out the thing that emits microwaves and put it under the table, turn it on and it pops your popcorn.""}"
Ugw3hc6OtAPGALnDUkF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-17T22:32:44+00:00,0,nAN3OKp9q3g,"{""text"":""Wanna see a real pillow fight??? Search Super Street Pillow Fighters on YouTube.""}"
UgzAvhUn03b54rkXbGt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-16T07:30:21+00:00,0,DD9obGJAJqc,"{""text"":""This is my viidio, and I'm princesstard, and dad let me do it, so this is my video and I'm addorable, and I think this is the best vlog evar!""}"
UgxiAxnWRFuwi4Lgwwl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-16T07:04:18+00:00,0,niqrrmev4mA,"{""text"":""I don't enjoy Lady Gaga's songs... But she's an artistic genius!.. Not so much in this song, but she's doing something right because she's a hot topic these days.""}"
Ugx1XOc4m7z7TfbPToZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-16T00:39:28+00:00,0,NlpzgzvsrNE,"{""text"":""OH MY GOD.... TRIPLE RAINBOW ALL THE WAY? ""}"
UgwzoNsvr6fyGKJuD254AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-16T00:15:02+00:00,0,oD2_WEokFiQ,"{""text"":""She's actually using him... But Mel Gibson is still really insane...""}"
UgzvsHCCfMewBmcXiRB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-13T06:28:12+00:00,0,VeoXS2oeQtQ,"{""text"":""Because I'm adopted.""}"
UgxlnSPOLgZoegOIoKh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-13T03:04:25+00:00,0,BcjV4hLumAc,"{""text"":""Youtube needs to bring the 5 stars back... To many people are missing the thumbs up button on videos.""}"
UgydeQwAUWx9YAKLhat4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-08T20:47:00+00:00,0,fybVnup7lKM,"{""text"":""@falloutfacts HANDiest ring??? LOL because a ring goes on your hand XD""}"
UgxRMbPi5zf3c1ylXbZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-08T19:36:14+00:00,0,seiz6OP_l2w,"{""text"":""@kdotmj dreamworks is pixars bitch""}"
Ugw74BkV2amLA8oRskp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-08T06:38:58+00:00,0,VXVihmVAT7A,"{""text"":""I went there for electives this year and we weren't even allowed to use the terrain park. It was bullshit.""}"
UgxvsVOBdbz6xDMJea14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-08T06:23:24+00:00,0,klguKo1yqrU,"{""text"":""When Rocky dropped to the floor I shat in my pants.""}"
UgyILSM7HVXsCn3nJGV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-07T00:04:05+00:00,0,AG76AQsI93w,"{""text"":""YAY FOR DEMOCRACY!!!""}"
UgwY5-3BG9iqgUccDdp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-06T20:20:07+00:00,0,rrDlJzrsFfs,"{""text"":""Is that Chichi? if so she's a bitch.""}"
UgznHe0xhrufhkBQfi54AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-06T20:00:58+00:00,0, -KHFA6ZuFTE,"{""text"":""I think I'll go buy a magic bullet blender... \u003e:D""}"
Ugz3tEPDvoz8I4D-DyR4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-06T19:34:08+00:00,0,kaRWlmxC-s8,"{""text"":""2:23 how many YouTube stars can you name?""}"
UgzkwSMIF8qO9ZPfJQl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-06T03:10:26+00:00,0,wHgBVXBqUms,"{""text"":""I entered...""}"
UgwWsaztg1nBb2cBRmF4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-05T02:17:27+00:00,0,gi1O3FsX-aE,"{""text"":""Fireworks in Canada suck...""}"
UgzhQZexi85Dtv-ObD14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-04T20:21:05+00:00,0,YKehdrN9wiY,"{""text"":""See that little white thing? Yeah, it's getting bigger.""}"
UgwIx6SBu1SOj_7iweB4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-03T06:09:52+00:00,0,bZIgda01k6o,"{""text"":""@GranTurismo360\n\nIf you believe this, it's more of an insult to you, for being so stupid.""}"
Ugz8eAOrsbNbBar9dJ94AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-02T17:14:12+00:00,0,NoxTPRMGGqo,"{""text"":""0:01""}"
Ugzt5woUi5j68ut8uzl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-07-01T02:36:29+00:00,0,q0Eb-SXM7j8,"{""text"":""It's funny because even in black and white... He still looks like a ginger.""}"
UgwsEZBmvBsPOy8ls3t4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-30T06:53:05+00:00,0,S1z_h6-b5KI,"{""text"":""wow... this one is a lot better than the ontario one... ive been to brantford and severn bridge... but not arden""}"
Ugy3SXM_IDz3NBTDd7l4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-30T02:21:50+00:00,0,JRegd02Qiew,"{""text"":""There's a difference between high and retarded...""}"
UgylRTPX8RHxs2DNAWt4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-30T02:20:55+00:00,0,b3RYrQSir7k,"{""text"":""Those jokes weren't racist, they were only directed to Martin Luther King... And if somebody thinks that Martin Luther King represents his entire race, then that's kind of racist in it's own sense.""}"
UgzuPYeS9WUkio8E8cd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-28T23:17:38+00:00,0,OVoyDUICJMY,"{""text"":""Damn... I thought I was gonna hear Russel Brand singing it... But still a great song. R.I.P. Freddie Mercury.""}"
UgxArDeGb-pNOhynv1F4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-28T22:55:03+00:00,0,KKd8v3Bxnw4,"{""text"":""fail...""}"
UgxpLqP2MqcXtiVa1yV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-28T22:54:32+00:00,0,KKd8v3Bxnw4,"{""text"":""FIIIIIIIIIIIRST... Jk""}"
UgzF_1Llh1msDkwxBKZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-26T21:06:51+00:00,0,OUqVu3FDPsE,"{""text"":""56 people missed the like button... Silly gooses.""}"
UgyexJXSK94OH90O9Jd4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-21T23:25:01+00:00,0,R7yfISlGLNU,"{""text"":""How many hats do you think T-Pain is wearing in this video... I counted 4.""}"
Ugzln-eYEbCbWdwYo5V4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-18T20:23:57+00:00,0,cOtd5xJW6Qk,"{""text"":""Your Mom... I know how original I am, no need to tell me.""}"
UgzG4Ic_qXbzrEXBO3V4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-11T23:29:03+00:00,0,kroua3nzmIU,"{""text"":""That was scary at 12:10... \""Don't do drugs kids, unless you're having a baby.\"" and then BAM!!! RIGHT IN MY FACE A SCREAMING BABY!!! But seriously though congratz on number 4.""}"
UgyYiYtP1iM_Ukxty8B4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-09T22:02:56+00:00,0,m1m3YKla8-o,"{""text"":""you should explain why the chemical reactions happen because even though its cool, maybe people want to learn""}"
UgzP7YaovD6wDHkqbXN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-08T01:54:43+00:00,0,OX6qUFm1HsI,"{""text"":""OMG So many memories!!! There was one of these every commercial on Teletoon and YTV. Definitely a huge part of my childhood.""}"
Ugzqz2XuiRc7pMu_7514AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-06-05T22:08:06+00:00,0,sJW7jWWyvfY,"{""text"":""This music will always have an effect on me... Even though he was way before my time... R.I.P. Frank Sinatra (I'm 13)""}"
Ugzjszoa8SrUXHpZklh4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-31T23:30:21+00:00,0,0YTqxL4O6gA,"{""text"":""@SidOfOdin I think you mean win.""}"
UgyjXo7e6XZBLtzcTKp4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-30T19:34:25+00:00,0,FERRCKRtBy4,"{""text"":""Why are they bathing together? Are they dating? WTF""}"
Ugx3WAW9ZvfhSEr2oR14AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-30T06:26:36+00:00,0,MIHchWWTJHU,"{""text"":""Thank you very much... your guide helped me complete this quest... If it wasn't for you I would have never been able to finish it with my sanity. THNX""}"
UgzjdE3h0Ui9Bz4f6hV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-30T03:37:16+00:00,0,RiQg_xZrs6g,"{""text"":""So... What do I do when I'm done the first step? Do I reset? Please answer quickly, I don't want to stay on forever.""}"
Ugwdunkm0S3Y_JU2GpJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-30T03:32:57+00:00,0,RiQg_xZrs6g,"{""text"":""@unpulumpa1 LOL I noticed it before I started doing exactly everthing he did... Lucky me. ^_^""}"
UgyRFAu0J0nFaiDODCN4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-29T19:23:29+00:00,0,RO7Q1tMGE7g,"{""text"":""Reminds me of Itchy and Scratchy from The Simpsons only WAAAAAAY more gory.""}"
Ugzha9SI3diD07zbz6x4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-29T17:45:08+00:00,0,HpzRXA-BGG4,"{""text"":""IM A FUCKING MILLIONAIRE!!! FUUUUUUUUUCK YEAAAAAH.""}"
Ugyxa7yf8VITpvYjgOx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-26T23:37:15+00:00,0,XM82Hs0LEpc,"{""text"":""@uiv89bo If you actually want pay back don't make people do the stupid surveys because not many people are going to do that.""}"
Ugx-x2z7XRS7DnqzVVJ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-25T17:03:05+00:00,0,4SluED8oEGA,"{""text"":""All of it...""}"
UgzFT2kWup8a0e9dYVx4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-21T02:40:02+00:00,0,I1Mr-eG_AB0,"{""text"":""when it starts raining acid""}"
UgzIr4_-IxC2kqc9X1J4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-18T00:11:16+00:00,0,75J3TN9Zzck,"{""text"":""And did you see the part when she said daddy? Both those gay guys looked up. XD""}"
UgwN0pLE4bSCRd0wYcV4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-18T00:08:39+00:00,0,75J3TN9Zzck,"{""text"":""I thought this was a joke...""}"
Ugz1V34aHaIVorGo1Cl4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-18T00:04:33+00:00,0,eZeHmnXrhRs,"{""text"":""#OMG""}"
Ugx9V_iYG4pZLTuj4nZ4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-16T05:18:03+00:00,0,WaaZO1WONFA,"{""text"":""Milo Cerius""}"
Ugz7LjFTMjgzLLkpQ8d4AaABAg,UCn3WLZT7k8nO24XimlJVJVQ,2010-05-12T22:19:50+00:00,0,snaionoxjos,"{""text"":""i thought super meat boy was a wii exclusive""}"





